,Series,Innings,Runs,Balls,Outs,Avg,SR,HS,50,100,4s,6s,Dot %,Player
0,Asia Cup (2023),2,85,81,1,85.0,104.9,74,1,0,8,5,56.8,Rohit Sharma
1,Australia in India (2023): ODI series,2,43,32,2,21.5,134.4,30,0,0,4,2,40.6,Rohit Sharma
2,England in India (2021): ODI series,3,90,104,3,30.0,86.5,37,0,0,15,0,56.7,Rohit Sharma
3,India in Bangladesh (2022): ODI series,2,78,59,1,78.0,132.2,51,1,0,7,6,59.3,Rohit Sharma
4,India in England (2022): ODI series,3,93,85,2,46.5,109.4,76,1,0,11,5,64.7,Rohit Sharma
5,India in West Indies (2023): ODI series,1,12,19,0,-,63.2,12,0,0,2,0,68.4,Rohit Sharma
6,New Zealand in India (2023): ODI series,3,186,173,3,62.0,107.5,101,1,1,20,10,57.8,Rohit Sharma
7,Sri Lanka in India (2023): ODI series,3,142,137,3,47.3,103.6,83,1,0,13,7,56.9,Rohit Sharma
8,West Indies in India (2022): ODI series,3,78,74,3,26.0,105.4,60,1,0,13,1,59.5,Rohit Sharma
9,Total,22,807,764,18,44.8,105.6,101,6,1,93,36,58.0,Rohit Sharma
10,Asia Cup (2023),1,87,90,1,87.0,96.7,87,1,0,7,1,42.2,Hardik Pandya
11,Australia in India (2023): ODI series,3,66,74,3,22.0,89.2,40,0,0,6,2,52.7,Hardik Pandya
12,England in India (2021): ODI series,3,100,69,3,33.3,144.9,64,1,0,6,8,42.0,Hardik Pandya
13,India in England (2022): ODI series,2,100,99,2,50.0,101.0,71,1,0,12,0,42.4,Hardik Pandya
14,India in Sri Lanka (2021): ODI series,2,19,20,2,9.5,95.0,19,0,0,3,0,55.0,Hardik Pandya
15,India in West Indies (2023): ODI series,3,82,73,2,41.0,112.3,70,1,0,4,5,45.2,Hardik Pandya
16,New Zealand in India (2023): ODI series,2,82,76,2,41.0,107.9,54,1,0,6,3,39.5,Hardik Pandya
17,Sri Lanka in India (2023): ODI series,2,50,65,2,25.0,76.9,36,0,0,4,1,53.8,Hardik Pandya
18,Total,18,586,566,17,34.5,103.5,87,5,0,48,20,45.4,Hardik Pandya
19,Asia Cup (2023),2,77,94,1,77.0,81.9,67,1,0,9,1,53.2,Shubman Gill
20,Australia in India (2023): ODI series,3,57,82,3,19.0,69.5,37,0,0,7,1,64.6,Shubman Gill
21,India in New Zealand (2022): ODI series,3,108,129,2,54.0,83.7,50,1,0,7,4,55.8,Shubman Gill
22,India in West Indies (2022): ODI series,3,205,200,2,102.5,102.5,98,2,0,18,4,44.0,Shubman Gill
23,India in West Indies (2023): ODI series,3,126,157,3,42.0,80.3,85,1,0,17,0,57.3,Shubman Gill
24,India in Zimbabwe (2022): ODI series,3,245,203,2,122.5,120.7,130,1,1,31,2,36.0,Shubman Gill
25,New Zealand in India (2023): ODI series,3,360,280,2,180.0,128.6,208,0,2,38,14,42.9,Shubman Gill
26,South Africa in India (2022): ODI series,3,80,90,3,26.7,88.9,49,0,0,13,0,61.1,Shubman Gill
27,Sri Lanka in India (2023): ODI series,3,207,169,3,69.0,122.5,116,1,1,30,2,40.8,Shubman Gill
28,Total,26,1465,1404,21,69.8,104.3,208,7,4,170,28,47.7,Shubman Gill
29,Asia Cup (2023),1,4,7,1,4.0,57.1,4,0,0,1,0,85.7,Virat Kohli
30,Australia in India (2023): ODI series,3,89,116,3,29.7,76.7,54,1,0,7,1,51.7,Virat Kohli
31,England in India (2021): ODI series,3,129,149,3,43.0,86.6,66,2,0,10,1,41.6,Virat Kohli
32,India in Bangladesh (2022): ODI series,3,127,112,3,42.3,113.4,113,0,1,13,2,36.6,Virat Kohli
33,India in England (2022): ODI series,2,33,47,2,16.5,70.2,17,0,0,6,0,68.1,Virat Kohli
34,India in South Africa (2022): ODI series,3,116,152,3,38.7,76.3,65,2,0,8,0,45.4,Virat Kohli
35,New Zealand in India (2023): ODI series,3,55,46,3,18.3,119.6,36,0,0,6,1,30.4,Virat Kohli
36,Sri Lanka in India (2023): ODI series,3,283,206,2,141.5,137.4,166,0,2,26,9,30.1,Virat Kohli
37,West Indies in India (2022): ODI series,3,26,36,3,8.7,72.2,18,0,0,5,0,69.4,Virat Kohli
38,Total,24,862,871,23,37.5,99.0,166,5,3,82,14,42.6,Virat Kohli
39,Asia Cup (2023),1,14,9,1,14.0,155.6,14,0,0,2,0,33.3,Shreyas Iyer
40,England in India (2021): ODI series,1,6,9,1,6.0,66.7,6,0,0,1,0,66.7,Shreyas Iyer
41,India in Bangladesh (2022): ODI series,3,109,147,3,36.3,74.1,82,1,0,8,3,57.8,Shreyas Iyer
42,India in New Zealand (2022): ODI series,2,129,135,2,64.5,95.6,80,1,0,12,4,51.9,Shreyas Iyer
43,India in South Africa (2022): ODI series,3,54,65,3,18.0,83.1,26,0,0,3,0,32.3,Shreyas Iyer
44,India in West Indies (2022): ODI series,3,161,162,3,53.7,99.4,63,2,0,13,4,45.1,Shreyas Iyer
45,South Africa in India (2022): ODI series,3,191,171,1,191.0,111.7,113,1,1,26,2,46.8,Shreyas Iyer
46,Sri Lanka in India (2023): ODI series,3,94,89,3,31.3,105.6,38,0,0,10,2,43.8,Shreyas Iyer
47,West Indies in India (2022): ODI series,1,80,111,1,80.0,72.1,80,1,0,9,0,58.6,Shreyas Iyer
48,Total,20,838,898,18,46.6,93.3,113,6,1,84,15,49.2,Shreyas Iyer
49,Australia in India (2023): ODI series,3,116,153,2,58.0,75.8,75,1,0,10,2,54.2,KL Rahul
50,England in India (2021): ODI series,3,177,175,2,88.5,101.1,108,1,1,11,6,38.3,KL Rahul
51,India in Bangladesh (2022): ODI series,3,95,108,3,31.7,88.0,73,1,0,6,4,52.8,KL Rahul
52,India in South Africa (2022): ODI series,3,76,106,3,25.3,71.7,55,1,0,6,0,49.1,KL Rahul
53,India in Zimbabwe (2022): ODI series,2,31,51,2,15.5,60.8,30,0,0,1,1,62.7,KL Rahul
54,Sri Lanka in India (2023): ODI series,3,110,138,2,55.0,79.7,64,1,0,11,1,50.7,KL Rahul
55,West Indies in India (2022): ODI series,1,49,48,1,49.0,102.1,49,0,0,4,2,47.9,KL Rahul
56,Total,18,654,779,15,43.6,84.0,108,5,1,49,16,49.3,KL Rahul
57,Asia Cup (2023),1,14,22,1,14.0,63.6,14,0,0,1,0,63.6,Ravindra Jadeja
58,Australia in India (2023): ODI series,3,79,141,2,39.5,56.0,45,0,0,7,0,64.5,Ravindra Jadeja
59,India in England (2022): ODI series,2,36,59,1,36.0,61.0,29,0,0,1,1,54.2,Ravindra Jadeja
60,India in West Indies (2023): ODI series,3,34,49,1,34.0,69.4,16,0,0,1,0,42.9,Ravindra Jadeja
61,Total,9,163,271,5,32.6,60.1,45,0,0,10,1,58.3,Ravindra Jadeja
62,Asia Cup (2023),1,3,3,1,3.0,100.0,3,0,0,0,0,66.7,Shardul Thakur
63,England in India (2021): ODI series,1,30,21,1,30.0,142.9,30,0,0,1,3,42.9,Shardul Thakur
64,India in Bangladesh (2022): ODI series,3,12,31,3,4.0,38.7,7,0,0,0,0,61.3,Shardul Thakur
65,India in New Zealand (2022): ODI series,1,1,2,1,1.0,50.0,1,0,0,0,0,50.0,Shardul Thakur
66,India in South Africa (2022): ODI series,2,90,81,0,-,111.1,50,1,0,8,2,39.5,Shardul Thakur
67,India in West Indies (2022): ODI series,2,10,11,1,10.0,90.9,7,0,0,1,0,36.4,Shardul Thakur
68,India in West Indies (2023): ODI series,2,17,26,2,8.5,65.4,16,0,0,2,0,61.5,Shardul Thakur
69,India in Zimbabwe (2022): ODI series,1,9,6,1,9.0,150.0,9,0,0,2,0,50.0,Shardul Thakur
70,New Zealand in India (2023): ODI series,2,28,20,2,14.0,140.0,25,0,0,3,1,30.0,Shardul Thakur
71,South Africa in India (2022): ODI series,1,33,31,1,33.0,106.5,33,0,0,5,0,41.9,Shardul Thakur
72,West Indies in India (2022): ODI series,1,8,15,1,8.0,53.3,8,0,0,1,0,66.7,Shardul Thakur
73,Total,17,241,247,14,17.2,97.6,50,1,0,23,6,46.6,Shardul Thakur
74,Asia Cup (2023),1,16,14,1,16.0,114.3,16,0,0,3,0,50.0,Jasprit Bumrah
75,India in England (2022): ODI series,1,2,6,0,-,33.3,2,0,0,0,0,66.7,Jasprit Bumrah
76,India in South Africa (2022): ODI series,2,26,38,1,26.0,68.4,14,0,0,3,0,57.9,Jasprit Bumrah
77,Total,4,44,58,2,22.0,75.9,16,0,0,6,0,56.9,Jasprit Bumrah
78,Asia Cup (2023),1,1,1,0,-,100.0,1,0,0,0,0,0.0,Mohammed Siraj
79,Australia in India (2023): ODI series,2,3,8,1,3.0,37.5,3,0,0,0,0,75.0,Mohammed Siraj
80,India in Bangladesh (2022): ODI series,3,11,34,2,5.5,32.4,9,0,0,1,0,79.4,Mohammed Siraj
81,India in West Indies (2022): ODI series,2,2,3,0,-,66.7,1,0,0,0,0,33.3,Mohammed Siraj
82,Sri Lanka in India (2023): ODI series,1,7,8,0,-,87.5,7,0,0,0,0,37.5,Mohammed Siraj
83,West Indies in India (2022): ODI series,2,7,11,2,3.5,63.6,4,0,0,1,0,72.7,Mohammed Siraj
84,Total,11,31,65,5,6.2,47.7,9,0,0,2,0,69.2,Mohammed Siraj
85,Asia Cup (2023),1,4,13,1,4.0,30.8,4,0,0,0,0,69.2,Kuldeep Yadav
86,Australia in India (2023): ODI series,2,10,32,2,5.0,31.2,6,0,0,0,0,68.8,Kuldeep Yadav
87,India in Bangladesh (2022): ODI series,1,3,3,0,-,100.0,3,0,0,0,0,0.0,Kuldeep Yadav
88,India in West Indies (2023): ODI series,1,8,23,0,-,34.8,8,0,0,1,0,78.3,Kuldeep Yadav
89,India in Zimbabwe (2022): ODI series,1,2,2,0,-,100.0,2,0,0,0,0,50.0,Kuldeep Yadav
90,New Zealand in India (2023): ODI series,2,8,9,1,8.0,88.9,5,0,0,0,0,22.2,Kuldeep Yadav
91,South Africa in India (2022): ODI series,1,0,1,1,0.0,0.0,0,0,0,0,0,100.0,Kuldeep Yadav
92,Sri Lanka in India (2023): ODI series,1,10,10,0,-,100.0,10,0,0,2,0,60.0,Kuldeep Yadav
93,West Indies in India (2022): ODI series,1,5,8,1,5.0,62.5,5,0,0,0,0,50.0,Kuldeep Yadav
94,Total,11,50,101,6,8.3,49.5,10,0,0,3,0,62.4,Kuldeep Yadav
95,Australia in India (2023): ODI series,2,14,11,2,7.0,127.3,14,0,0,1,1,45.5,Mohammed Shami
96,India in England (2022): ODI series,1,23,28,1,23.0,82.1,23,0,0,2,1,60.7,Mohammed Shami
97,New Zealand in India (2023): ODI series,1,2,2,0,-,100.0,2,0,0,0,0,0.0,Mohammed Shami
98,Sri Lanka in India (2023): ODI series,1,4,4,0,-,100.0,4,0,0,0,0,0.0,Mohammed Shami
99,Total,5,43,45,3,14.3,95.6,23,0,0,3,2,48.9,Mohammed Shami
100,Australia in India (2023): ODI series,2,31,33,1,31.0,93.9,29,0,0,1,2,45.5,Axar Patel
101,India in Bangladesh (2022): ODI series,2,76,73,2,38.0,104.1,56,1,0,3,4,41.1,Axar Patel
102,India in West Indies (2022): ODI series,2,85,56,1,85.0,151.8,64,1,0,4,6,23.2,Axar Patel
103,India in West Indies (2023): ODI series,1,1,8,1,1.0,12.5,1,0,0,0,0,87.5,Axar Patel
104,India in Zimbabwe (2022): ODI series,2,7,11,1,7.0,63.6,6,0,0,1,0,63.6,Axar Patel
105,Sri Lanka in India (2023): ODI series,3,32,32,2,16.0,100.0,21,0,0,1,1,31.2,Axar Patel
106,Total,12,232,213,8,29.0,108.9,64,2,0,10,13,38.5,Axar Patel
107,Asia Cup (2023),1,82,81,1,82.0,101.2,82,1,0,9,2,48.1,Ishan Kishan
108,Australia in India (2023): ODI series,1,3,8,1,3.0,37.5,3,0,0,0,0,75.0,Ishan Kishan
109,India in Bangladesh (2022): ODI series,1,210,131,1,210.0,160.3,210,0,1,24,10,37.4,Ishan Kishan
110,India in Sri Lanka (2021): ODI series,2,60,46,2,30.0,130.4,59,1,0,8,2,47.8,Ishan Kishan
111,India in West Indies (2023): ODI series,3,184,165,3,61.3,111.5,77,3,0,21,5,50.3,Ishan Kishan
112,India in Zimbabwe (2022): ODI series,2,56,74,2,28.0,75.7,50,1,0,6,0,54.1,Ishan Kishan
113,New Zealand in India (2023): ODI series,3,30,47,2,15.0,63.8,17,0,0,3,1,68.1,Ishan Kishan
114,South Africa in India (2022): ODI series,3,123,139,3,41.0,88.5,93,1,0,9,7,58.3,Ishan Kishan
115,West Indies in India (2022): ODI series,1,28,36,1,28.0,77.8,28,0,0,2,1,61.1,Ishan Kishan
116,Total,17,776,727,16,48.5,106.7,210,7,1,82,28,51.4,Ishan Kishan
117,Australia in India (2023): ODI series,3,0,3,3,0.0,0.0,0,0,0,0,0,100.0,Suryakumar Yadav
118,India in England (2022): ODI series,2,43,57,2,21.5,75.4,27,0,0,2,1,52.6,Suryakumar Yadav
119,India in New Zealand (2022): ODI series,3,44,38,2,22.0,115.8,34,0,0,3,3,52.6,Suryakumar Yadav
120,India in South Africa (2022): ODI series,1,39,32,1,39.0,121.9,39,0,0,4,1,40.6,Suryakumar Yadav
121,India in Sri Lanka (2021): ODI series,3,124,101,2,62.0,122.8,53,1,0,18,0,41.6,Suryakumar Yadav
122,India in West Indies (2022): ODI series,3,30,28,3,10.0,107.1,13,0,0,3,1,46.4,Suryakumar Yadav
123,India in West Indies (2023): ODI series,3,78,80,3,26.0,97.5,35,0,0,8,3,53.8,Suryakumar Yadav
124,New Zealand in India (2023): ODI series,2,45,35,2,22.5,128.6,31,0,0,4,2,37.1,Suryakumar Yadav
125,Sri Lanka in India (2023): ODI series,1,4,4,1,4.0,100.0,4,0,0,0,0,25.0,Suryakumar Yadav
126,West Indies in India (2022): ODI series,3,104,126,2,52.0,82.5,64,1,0,11,0,48.4,Suryakumar Yadav
127,Total,24,511,504,21,24.3,101.4,64,2,0,53,11,47.4,Suryakumar Yadav
